#{"t_start": 1729508999.9082634, "env_id": "CarRacing-v2"}
r,l,t
685.016287,1000,8390.721499
692.45283,1000,8472.267035
281.625442,1000,8552.181877
-16.058394,1000,8736.073403
44.927536,1000,8877.889106
419.855596,1000,9026.340307
36.666667,1000,9170.676575
285.714286,1000,9284.527714
243.537415,1000,9362.851039
864.664311,1000,9495.268409
635.395189,1000,9577.548624
51.057402,1000,9674.524958
722.393822,1000,9799.722792
577.52443,1000,9885.950778
709.52381,1000,9969.110168
851.672862,1000,10105.553553
522.073579,1000,10189.693589
677.003484,1000,10275.258324
538.36478,1000,10361.948756
432.423208,1000,10451.344818
658.169935,1000,10533.869132
543.79085,1000,10619.147968
789.261745,1000,10769.055524
623.905724,1000,10880.834582
647.404844,1000,10966.11367
650.819672,1000,11077.905833
654.966887,1000,11191.348556
698.013245,1000,11331.725751
583.274021,1000,11564.849771
828.825623,1000,11708.903617
707.407407,1000,11853.259232
696.774194,1000,11994.227566
533.986928,1000,12135.083326
892.094862,1000,12277.871419
751.211073,1000,12513.923623
711.074919,1000,12588.453976
616.216216,1000,12667.524065
873.180077,1000,12754.998274
732.740214,1000,12884.289097
710.0,1000,13027.98286
691.666667,1000,13218.345185
273.461111,815,13309.114321
737.121212,1000,13409.729441
784.328358,1000,13510.371187
663.157895,1000,13637.307098
352.961672,1000,13790.516451
762.068966,1000,13947.990182
392.113565,1000,14211.588053
742.465753,1000,14371.280731
640.25974,1000,14533.879783
601.492537,1000,14689.472066
546.017699,1000,14850.953946
786.71875,1000,15023.923481
907.2,928,21745.852362
796.428571,1000,21841.269468
736.538462,1000,21913.030054
677.358491,1000,21989.644322
701.324503,1000,22065.080831
772.791519,1000,22150.000454
631.292517,1000,22287.044616
674.744027,1000,22375.608561
804.255319,1000,22453.818824
815.492958,1000,22532.524649
805.797101,1000,22609.909021
809.090909,1000,22718.12608
892.537313,1000,22826.550958
629.641694,1000,22943.885347
364.646465,1000,23011.24274
214.59281,842,23071.101591
623.880597,1000,23141.188079
901.1,989,23215.253986
725.443787,1000,23292.234107
843.396226,1000,23420.610133
650.88968,1000,23497.883803
393.670886,1000,23573.079529
348.539241,927,23641.097751
790.728477,1000,23718.477481
842.857143,1000,23797.935845
902.4,976,23926.43535
810.071942,1000,24004.168783
771.287129,1000,24080.818556
624.137931,1000,24158.721362
901.2,988,24238.19643
630.519481,1000,24340.759115
685.714286,1000,24420.448172
875.945017,1000,24558.700495
682.352941,1000,24635.980524
650.759878,1000,24707.363477
515.635179,1000,24785.505528
673.770492,1000,24866.271269
896.466431,1000,24953.2357
477.702703,1000,25080.304033
785.245902,1000,25154.766273
844.078947,1000,25230.202699
865.870307,1000,25315.942899
854.887218,1000,25394.099379
670.318021,1000,25473.625518
677.070064,1000,25602.034971
513.003096,1000,25682.816093
666.101695,1000,25762.068413
193.381004,974,25835.93234
507.902736,1000,25907.69893
527.692308,1000,25989.102606
816.107383,1000,26115.356838
453.93586,1000,26189.915579
699.342105,1000,26285.109326
828.813559,1000,26392.960604
911.9,881,26489.796953
889.473684,1000,26598.927876
698.013245,1000,26709.57952
903.7,963,26884.884391
682.142857,1000,26996.644577
666.871166,1000,27103.590769
686.440678,1000,27213.294232
882.206406,1000,27320.174677
756.666667,1000,27429.514602
901.0,990,27610.208555
882.269504,1000,27717.355133
693.650794,1000,27818.136036
909.7,903,27911.968547
917.7,823,27997.624775
697.385621,1000,28097.803916
723.728814,1000,28199.662438
889.655172,1000,28380.690378
788.888889,1000,28465.406132
790.784983,1000,28534.104087
743.949045,1000,28605.424057
226.894118,960,28677.611542
859.59596,1000,28747.06114
889.583333,1000,28861.603589
720.359281,1000,28931.384095
876.923077,1000,29001.203778
692.517007,1000,29070.797874
-80.23125,858,29128.539695
124.555072,654,29175.169189
863.333333,1000,29243.924439
192.559801,896,29353.078355
674.647887,1000,29423.135372
859.459459,1000,29491.24491
597.183099,1000,29560.9244
73.144876,1000,29629.815076
559.638554,1000,29700.604867
359.7,904,29811.155967
722.878229,1000,29885.124361
830.041152,1000,29958.555326
685.714286,1000,30029.638601
582.634731,1000,30101.693891
712.056738,1000,30174.089882
703.030303,1000,30294.418321
763.013699,1000,30364.859277
882.578397,1000,30433.902064
794.389439,1000,30501.456559
-12.340214,797,30559.515138
753.968254,1000,30637.181376
-13.754545,684,30691.247121
643.589744,1000,30811.682596
854.098361,1000,30880.026396
880.237154,1000,30949.140565
857.446809,1000,31022.966406
677.385159,1000,31092.885095
726.229508,1000,31161.797929
900.1,999,31305.307783
889.830508,1000,31396.30879
885.663082,1000,31488.009636
857.746479,1000,31582.00947
830.909091,1000,31672.952953
626.351351,1000,31766.199741
732.786885,1000,31857.88771
893.103448,1000,32015.884883
648.201439,1000,32106.34408
902.8,972,32196.50944
883.49835,1000,32286.463692
764.285714,1000,32364.701502
180.346821,1000,32434.86191
685.234899,1000,32554.213188
719.148936,1000,32641.547253
880.0,1000,32736.784832
896.09375,1000,32833.434046
879.020979,1000,32934.8283
696.428571,1000,33042.160553
893.079585,1000,33216.501446
161.926316,737,33292.399282
896.153846,1000,33390.400734
893.079585,1000,33487.578219
883.443709,1000,33574.990685
886.577181,1000,33647.35395
902.3,977,33714.352673
421.994135,1000,33828.400758
647.292419,1000,33896.543251
777.192982,1000,33964.229055
549.230769,1000,34032.234916
710.606061,1000,34100.884719
889.208633,1000,34170.128202
889.010989,1000,34285.836795
542.44186,1000,34354.747824
778.594249,1000,34423.308619
836.567164,1000,34491.305355
745.91195,1000,34559.103532
803.474903,1000,34627.606269
900.6,994,34742.921285
720.689655,1000,34810.757115
664.309764,1000,34879.669875
703.125,1000,34945.45446
867.032967,1000,35013.270421
903.7,963,35080.582108
867.320261,1000,35195.235266
691.808874,1000,35265.462555
820.0,1000,35336.505763
200.822356,739,35389.173963
689.115646,1000,35457.980183
757.142857,1000,35527.673312
206.784661,1000,35596.709909
732.214765,1000,35716.62382
801.408451,1000,35785.514278
711.643836,1000,35855.392835
810.071942,1000,35925.832879
515.384615,1000,35995.432425
662.645914,1000,36064.679118
861.672474,1000,36182.554918
427.34375,1000,36250.561305
754.304636,1000,36318.002968
709.230769,1000,36385.865922
692.253521,1000,36456.16475
609.770115,1000,36531.052914
477.419355,1000,36653.086082
20.567376,1000,36739.11091
40.28777,1000,36838.103539
822.509225,1000,36912.786145
301.544402,1000,36984.226227
781.294964,1000,37054.07951
598.996656,1000,37122.647365
552.037618,1000,37240.355978
880.620155,1000,37311.015085
686.206897,1000,37386.104676
382.517483,1000,37455.403872
861.672474,1000,37525.426993
896.296296,1000,37594.258781
805.30303,1000,37713.503913
201.911888,863,37773.274159
892.805755,1000,37846.917494
679.935275,1000,37918.839435
651.655629,1000,37992.079892
682.608696,1000,38065.251865
359.183673,1000,38188.86082
693.594306,1000,38263.490723
735.664336,1000,38335.578239
858.646617,1000,38408.68667
741.935484,1000,38481.497693
623.602484,1000,38553.222609
785.185185,1000,38625.14469
750.174216,1000,38794.319748
813.49481,1000,38895.653655
905.4,946,38995.255349
745.878136,1000,39098.84594
733.333333,1000,39202.698928
890.196078,1000,39302.269145
761.702128,1000,39477.65365
840.350877,1000,39577.011411
661.764706,1000,39685.174832
690.697674,1000,39788.544228
885.865724,1000,39877.392357
860.714286,1000,39966.091258
652.475248,1000,40112.555902
901.9,981,40220.187007
711.320755,1000,40310.257424
820.529801,1000,40389.24872
677.027027,1000,40455.878937
796.440129,1000,40524.914961
906.8,932,40589.656454
903.2,968,40706.986935
735.483871,1000,40774.941994
878.021978,1000,40843.691883
722.580645,1000,40912.635001
758.156028,1000,40980.90634
527.071823,1000,41049.298869
776.221498,1000,41169.552092
905.0,950,41234.023866
849.275362,1000,41302.668122
822.033898,1000,41371.933181
681.710914,1000,41442.669668
478.282828,1000,41516.737206
888.888889,1000,41636.597474
736.805556,1000,41705.010709
824.342105,1000,41773.931605
673.88535,1000,41843.50494
708.080808,1000,41912.347641
707.692308,1000,41981.298697
858.62069,1000,42101.508152
619.354839,1000,42169.794059
737.662338,1000,42236.926153
633.74613,1000,42306.389349
559.793814,1000,42375.123589
797.260274,1000,42442.952002
548.026316,1000,42513.156498
276.237624,1000,42634.494707
626.984127,1000,42703.189769
892.982456,1000,42771.368022
907.5,925,42835.140218
907.4,926,42896.382613
-2.433333,792,42950.05376
886.062718,1000,43068.73925
579.878049,1000,43137.563342
817.96875,1000,43205.887067
879.310345,1000,43275.633121
838.77551,1000,43345.478329
896.168582,1000,43413.214307
663.473054,1000,43532.338871
872.318339,1000,43601.025321
904.2,958,43666.317208
747.094801,1000,43736.76574
754.67128,1000,43805.146889
662.541806,1000,43873.495704
745.16129,1000,43942.368021
57.088123,1000,44061.736821
907.4,926,44125.357154
900.0,1000,44193.41117
791.156463,1000,44261.494668
477.922078,1000,44329.152343
902.9,971,44395.193933
868.965517,1000,44515.873876
791.696751,1000,44583.96417
726.498423,1000,44653.120778
354.455116,968,44719.522866
882.578397,1000,44785.842783
748.920863,1000,44853.241343
737.209302,1000,44973.680851
63.398693,1000,45041.840897
858.62069,1000,45110.618634
268.932039,1000,45179.257149
795.104895,1000,45246.505163
703.333333,1000,45315.487682
877.04918,1000,45384.11525
900.3,997,45501.314117
733.333333,1000,45569.199975
661.744966,1000,45637.606134
602.12766,1000,45705.923289
812.878788,1000,45773.595746
877.695167,1000,45842.131936
866.329966,1000,45961.737044
900.1,999,46030.177898
678.546713,1000,46098.965998
635.59322,1000,46167.951464
858.477509,1000,46237.167846
902.2,978,46304.303505
862.025316,1000,46422.297021
775.776398,1000,46491.147205
892.1875,1000,46559.958827
675.919732,1000,46629.125712
902.2,978,46695.258504
820.265781,1000,46763.842171
557.142857,1000,46884.150948
674.086379,1000,46953.195304
856.20438,1000,47022.033181
882.142857,1000,47090.063569
792.61745,1000,47158.493724
833.554817,1000,47227.071572
789.61039,1000,47295.984213
806.148867,1000,47414.753195
804.43686,1000,47482.497406
671.523179,1000,47550.798426
538.888889,1000,47618.918261
856.375839,1000,47687.549853
680.254777,1000,47755.212949
738.815789,1000,47874.015003
904.0,960,47937.515946
492.334495,1000,48005.91236
876.744186,1000,48074.59697
591.176471,1000,48143.797981
234.254144,1000,48211.669727
905.9,941,48325.79657
731.168831,1000,48393.914493
909.5,905,48455.617586
802.027027,1000,48524.603445
900.1,999,48593.005228
708.87372,1000,48661.046866
868.627451,1000,48729.64509
455.172414,1000,48849.1868
882.638889,1000,48917.841276
234.346505,1000,48986.663924
803.114187,1000,49055.537511
863.636364,1000,49123.895683
590.095847,1000,49192.146358
866.329966,1000,49310.354432
693.31307,1000,49378.723618
682.101167,1000,49446.883681
869.69697,1000,49516.106305
781.789137,1000,49585.522257
720.754717,1000,49654.574078
636.363636,1000,49774.993966
706.451613,1000,49843.435856
905.2,948,49908.491518
735.051546,1000,49977.552493
689.156627,1000,50046.989569
881.818182,1000,50114.621658
314.634146,1000,50234.731022
839.716312,1000,50304.212585
530.363036,1000,50370.110583
854.545455,1000,50438.946614
882.517483,1000,50507.843693
900.7,993,50576.653283
804.605263,1000,50645.093013
906.0,940,50759.960811
805.263158,1000,50828.737641
840.0,1000,50897.300904
900.5,995,50965.598926
646.428571,1000,51033.691816
909.5,905,51095.28033
842.857143,1000,51215.425594
702.39521,1000,51285.119172
870.491803,1000,51354.48196
714.935065,1000,51424.545437
95.718654,1000,51493.363369
888.142292,1000,51562.431724
437.459283,1000,51684.489895
904.0,960,51751.711847
693.478261,1000,51820.342322
904.5,955,51886.396661
835.59322,1000,51955.260409
901.5,985,52021.953331
900.8,992,52089.137248
904.1,959,52206.775684
700.699301,1000,52275.587098
765.131579,1000,52345.172414
907.1,929,52407.387746
825.170068,1000,52475.554763
702.675585,1000,52543.399971
698.722045,1000,52663.231256
721.917808,1000,52732.059183
788.157895,1000,52800.5403
903.7,963,52867.887527
811.564626,1000,52936.319844
906.6,934,52999.91911
656.756757,1000,53121.065053
675.641026,1000,53189.719725
893.006993,1000,53257.767033
905.2,948,53322.999186
787.323944,1000,53391.696484
575.675676,1000,53459.875654
836.842105,1000,53528.397734
534.069401,1000,53651.156934
900.2,998,53719.133155
561.016949,1000,53788.210946
773.076923,1000,53856.859777
801.234568,1000,53925.280495
906.1,939,53989.574091
452.380952,1000,54112.248589
693.548387,1000,54181.140713
695.620438,1000,54249.644032
743.137255,1000,54318.747169
693.75,1000,54387.9004
403.401361,1000,54456.638503
864.157706,1000,54578.714018
879.020979,1000,54646.92908
704.804805,1000,54715.715831
861.538462,1000,54784.719112
759.42492,1000,54853.786255
885.454545,1000,54922.650109
752.459016,1000,54988.766176
862.809917,1000,55109.690108
800.355872,1000,55177.805036
504.938272,1000,55246.893947
876.430976,1000,55315.842177
885.964912,1000,55384.657629
747.402597,1000,55452.919691
833.333333,1000,55578.570138
752.348993,1000,55647.679007
676.397516,1000,55717.644202
774.60815,1000,55786.90889
568.896321,1000,55854.885109
439.325843,1000,55924.091732
760.544218,1000,56045.994661
667.801858,1000,56113.885375
892.647059,1000,56182.490178
834.782609,1000,56249.9926
678.846154,1000,56318.664815
781.533101,1000,56387.58727
574.657534,1000,56509.938183
881.884058,1000,56578.147128
739.590444,1000,56647.089053
751.351351,1000,56715.80936
414.285714,1000,56784.284448
654.266212,1000,56851.899901
839.285714,1000,56920.688139
662.068966,1000,57043.05435
560.660661,1000,57111.880224
877.777778,1000,57180.875394
697.546012,1000,57250.062194
867.857143,1000,57318.554285
646.212121,1000,57387.203199
295.638629,1000,57509.605243
805.454545,1000,57577.91799
896.402878,1000,57647.141525
366.666667,1000,57716.490588
638.515901,1000,57784.887324
509.427609,1000,57853.91656
117.522659,1000,57975.030224
773.188406,1000,58043.418983
761.313869,1000,58111.78746
282.978723,1000,58180.871508
865.116279,1000,58246.661658
867.625899,1000,58314.940922
690.123457,1000,58436.727892
909.7,903,58498.992591
622.560976,1000,58567.743375
693.814433,1000,58636.573438
889.010989,1000,58705.013175
709.52381,1000,58773.219219
863.69637,1000,58842.8664
791.156463,1000,58966.065909
557.718121,1000,59035.842554
725.242718,1000,59106.047166
748.484848,1000,59174.157818
749.829352,1000,59242.50357
610.914454,1000,59312.198112
892.857143,1000,59433.225874
822.807018,1000,59501.662405
773.786408,1000,59571.432058
297.590361,1000,59640.033222
853.736655,1000,59708.481524
885.815603,1000,59777.546785
352.662722,1000,59900.016768
739.721254,1000,59968.13956
701.302932,1000,60037.028563
463.909774,1000,60105.950775
329.967427,1000,60174.571766
730.388693,1000,60242.899015
680.0,1000,60363.577049
416.224189,1000,60431.67821
663.250883,1000,60500.103934
661.46789,1000,60568.418951
522.807018,1000,60637.023648
715.498155,1000,60705.370668
685.714286,1000,60774.594564
502.006689,1000,60893.952201
495.744681,1000,60963.736169
723.943662,1000,61033.49206
404.587156,1000,61102.391057
649.174917,1000,61170.546377
366.463415,1000,61237.69897
668.965517,1000,61357.517687
613.836478,1000,61425.60182
821.052632,1000,61494.937717
720.689655,1000,61563.843576
323.791822,1000,61632.567569
656.493506,1000,61701.220586
674.410774,1000,61821.06407
768.055556,1000,61889.47316
686.231884,1000,61958.230363
587.07483,1000,62027.229881
722.95082,1000,62095.286454
434.42623,1000,62163.167547
716.849817,1000,62282.449652
474.468085,1000,62349.482491
876.284585,1000,62417.667295
786.731392,1000,62486.120893
874.820144,1000,62554.307198
797.689769,1000,62622.595782
907.4,926,62686.983296
838.566553,1000,62805.795998
707.142857,1000,62874.226007
509.836066,1000,62943.534943
498.591549,1000,63012.102432
798.648649,1000,63080.826702
547.540984,1000,63149.718162
725.095057,1000,63269.765797
678.461538,1000,63338.960336
900.1,999,63408.221833
817.218543,1000,63476.723995
628.971963,1000,63545.493776
803.333333,1000,63614.107846
873.38403,1000,63733.096899
401.492537,1000,63802.249515
503.846154,1000,63871.633771
661.029412,1000,63939.837233
345.482866,1000,64007.725145
601.438849,1000,64075.43362
662.411348,1000,64194.867657
806.25,1000,64263.532347
497.444089,1000,64330.377713
860.784314,1000,64399.881933
775.44484,1000,64469.351672
616.049383,1000,64537.289185
734.355828,1000,64606.676058
804.109589,1000,64725.810407
732.77592,1000,64793.731316
872.222222,1000,64863.01849
300.641026,1000,64931.59372
507.449857,1000,65000.3058
672.727273,1000,65068.51408
844.0,1000,65187.574368
724.503311,1000,65256.635358
757.594937,1000,65325.658089
822.033898,1000,65394.935275
706.228374,1000,65463.579108
505.263158,1000,65531.949396
866.942149,1000,65650.284873
877.859779,1000,65718.407558
839.849624,1000,65786.979263
896.363636,1000,65855.588143
827.007299,1000,65923.509907
769.70684,1000,65991.649666
811.032028,1000,66109.759435
723.321555,1000,66178.188257
783.959044,1000,66246.83729
660.124611,1000,66316.048306
901.3,987,66383.223009
880.842912,1000,66451.182448
858.90411,1000,66518.980232
570.967742,1000,66635.919951
211.797753,1000,66705.673162
271.428571,1000,66774.200953
536.042403,1000,66842.976856
703.225806,1000,66910.794342
479.80456,1000,66991.363658
865.753425,1000,68232.448684
842.857143,1000,68329.643276
214.878893,1000,68430.02983
688.161994,1000,68532.741605
802.777778,1000,68640.859718
871.428571,1000,68750.018423
900.2,998,68939.696276
518.055556,1000,69065.950674
900.5,995,69211.082428
673.85159,1000,69325.549145
466.371681,1000,69441.406685
139.525,762,69528.645015
820.138889,1000,69637.753735
431.986532,1000,69829.205667
733.333333,1000,69945.136501
827.480916,1000,70057.686012
848.630137,1000,70172.316795
863.369963,1000,70286.840238
549.842271,1000,70396.728052
909.2,908,70573.76998
868.965517,1000,70699.529762
909.9,901,70796.262327
481.314879,1000,70916.193686
803.448276,1000,71031.39742
684.615385,1000,71143.804149
626.351351,1000,71337.311398
825.266904,1000,71446.805349
65.413534,1000,71555.248313
444.642857,1000,71675.342455
-1.886792,1000,71787.072798
902.4,976,71873.078564
650.902527,1000,71959.723535
839.929329,1000,72138.794881
901.1,989,72235.75479
48.93617,1000,72351.17881
576.100629,1000,72429.875299
900.4,996,72505.069155
905.1,949,72573.391692
819.463087,1000,72709.347012
574.496644,1000,73979.716001
653.472222,1000,74054.801557
793.992933,1000,74129.106703
900.9,991,74198.898131
146.033333,874,74262.783439
907.9,921,74391.582263
647.603834,1000,74469.933542
616.612378,1000,74540.198722
684.511785,1000,74610.17012
748.148148,1000,74680.780559
883.539095,1000,74776.330539
867.153285,1000,74876.451241
475.851393,1000,75001.35745
638.601824,1000,75076.24549
805.594406,1000,75149.275123
492.375367,1000,75222.710485
816.981132,1000,75294.918217
700.0,1000,75369.705658
880.15873,1000,75487.355488
876.284585,1000,75571.590616
722.916667,1000,75675.494932
856.989247,1000,75756.403185
816.107383,1000,75823.920321
173.490323,879,75888.29384
636.363636,1000,76014.777642
678.145695,1000,76088.922583
609.77918,1000,76163.456043
864.539007,1000,76238.643275
832.432432,1000,76313.81264
709.836066,1000,76387.991225
658.957655,1000,76463.371574
892.424242,1000,76587.817847
790.0,1000,76663.045427
526.760563,1000,76750.457863
732.214765,1000,76820.971263
708.270677,1000,76891.868747
768.243243,1000,76963.939569
902.1,979,77078.964614
855.631399,1000,77149.135528
764.516129,1000,77249.034885
667.918089,1000,77340.518885
663.00578,1000,77424.35239
725.153374,1000,77505.163598
571.641791,1000,77644.603961
896.183206,1000,77722.822319
771.621622,1000,77825.052736
839.501779,1000,77933.115894
774.576271,1000,78009.251017
793.835616,1000,78080.596729
642.957746,1000,78233.632441
619.887955,1000,78309.903493
860.714286,1000,78379.770085
738.383838,1000,78452.183232
743.260188,1000,78531.113888
812.727273,1000,78604.803236
725.949367,1000,78689.517056
783.561644,1000,78831.106899
869.924812,1000,78925.996609
633.333333,1000,78995.859697
814.191419,1000,79075.787862
722.368421,1000,79158.988485
624.919094,1000,79260.432386
710.810811,1000,79413.083272
901.0,990,79504.242976
854.545455,1000,79605.219473
798.989899,1000,79685.134362
557.232704,1000,79787.098212
727.464789,1000,79887.858405
462.5,1000,80034.876675
631.543624,1000,80121.755483
689.473684,1000,80199.870295
816.376307,1000,80291.613625
909.9,901,80368.138314
181.553398,1000,80441.038443
794.915254,1000,80583.970814
901.0,990,80655.74161
893.079585,1000,80728.929198
728.947368,1000,80801.522933
663.44086,1000,80873.326781
767.109635,1000,80943.735355
603.583062,1000,81032.67681
499.277978,1000,81157.059569
682.45614,1000,81236.411028
859.854015,1000,81343.994866
747.457627,1000,81442.979007
724.915825,1000,81532.125758
907.5,925,85467.050436
681.350482,1000,85669.390315
902.4,976,85785.134726
577.115987,1000,85893.207907
746.666667,1000,86005.428604
708.724832,1000,86120.398788
657.475083,1000,86228.223444
813.49481,1000,86390.81073
865.517241,1000,86494.123411
905.9,941,86594.359312
798.989899,1000,86700.22249
701.369863,1000,86800.007752
667.857143,1000,86913.891948
901.5,985,87041.486016
903.4,966,87227.179074
825.925926,1000,87343.085038
842.446043,1000,87462.476737
592.771084,1000,87568.839472
569.871795,1000,87676.518488
631.543624,1000,87783.040519
696.774194,1000,87969.678653
889.583333,1000,88090.199998
731.775701,1000,88208.174891
866.101695,1000,88328.405372
732.817337,1000,88447.504027
701.980198,1000,88568.441179
803.571429,1000,88763.214184
889.619377,1000,88882.105325
730.188679,1000,88991.496245
645.980707,1000,89096.530123
785.416667,1000,89202.131357
889.169675,1000,89310.549867
892.565056,1000,89484.134685
794.230769,1000,89587.829064
475.163399,1000,89692.133563
622.891566,1000,89802.032383
906.5,935,89902.055229
459.485531,1000,90008.390203
867.97153,1000,90120.750091
865.116279,1000,90289.93736
750.0,1000,90391.788686
784.353741,1000,90494.493035
811.111111,1000,90589.946588
891.967871,1000,90690.40001
819.298246,1000,90800.970981
820.754717,1000,90980.431795
629.72973,1000,91091.975042
778.378378,1000,91191.568646
852.941176,1000,91293.15966
681.25,1000,91398.880882
823.913043,1000,91513.581445
537.931034,1000,91684.632316
859.107807,1000,91783.12102
528.158845,1000,91879.810441
872.222222,1000,91976.91896
678.145695,1000,92078.978148
771.621622,1000,92189.669227
885.765125,1000,92355.666618
853.571429,1000,92456.21487
910.0,900,92554.355039
875.609756,1000,92657.834026
822.297297,1000,92758.294606
756.230032,1000,92851.16806
708.0,1000,92947.516434
888.764045,1000,93112.214769
555.518395,1000,93205.536951
425.0,1000,93301.219157
741.924399,1000,93395.232055
502.446483,1000,93491.640057
664.285714,1000,93587.159793
563.299663,1000,93751.395358
688.819876,1000,93854.461122
636.842105,1000,93950.291498
718.505338,1000,94073.063546
823.913043,1000,94172.452283
843.060498,1000,94274.288363
147.579931,847,94428.066508
639.413681,1000,94528.465379
814.285714,1000,94622.823216
694.788274,1000,94702.715426
531.921824,1000,94797.185284
415.432099,1000,94897.584144
811.347518,1000,94976.176789
859.044369,1000,95099.468144
680.120482,1000,95170.175054
797.887324,1000,95240.136644
748.684211,1000,95310.675205
659.878419,1000,95380.253063
906.2,938,95447.237852
818.604651,1000,95567.899828
904.8,952,95634.696524
469.230769,1000,95704.072105
713.793103,1000,95773.290458
673.333333,1000,95843.703471
756.677524,1000,95914.769441
810.931174,1000,96033.064693
556.534954,1000,96103.665371
668.421053,1000,96172.78996
675.167785,1000,96242.875863
244.947735,1000,96314.321958
892.481203,1000,96388.775464
194.847368,842,96453.435735
18.971061,1000,96574.736603
740.531561,1000,96653.40951
621.649485,1000,96725.81799
809.090909,1000,96795.521929
861.672474,1000,96866.653687
864.412811,1000,96939.178603
769.71831,1000,97061.993369
466.308244,1000,97133.382554
739.116719,1000,97202.364734
694.871795,1000,97272.019891
627.891156,1000,97341.361899
653.846154,1000,97417.23408
817.218543,1000,97540.884828
802.28013,1000,97612.355503
892.592593,1000,97685.547651
170.825146,860,97747.804811
826.315789,1000,97822.906923
903.6,964,97898.064223
749.358974,1000,98016.163002
813.194444,1000,98150.611451
877.272727,1000,98222.202387
817.197452,1000,98292.749573
834.707904,1000,98366.948175
558.30721,1000,98458.655006
21.794872,1000,98560.093383
887.755102,1000,98687.11922
706.451613,1000,98762.469368
472.368421,1000,98863.103374
540.677966,1000,117100.447406
902.3,977,117173.409661
631.778426,1000,117283.553414
713.793103,1000,117463.15577
816.107383,1000,117570.957588
906.3,937,117673.547627
706.896552,1000,117788.297397
826.666667,1000,117896.53412
727.81457,1000,118012.786705
847.761194,1000,118190.870337
793.203883,1000,118303.010273
745.117845,1000,118415.054111
613.375796,1000,118525.810436
830.795848,1000,118641.030087
411.864407,1000,118756.51983
860.854093,1000,118866.412735
520.071685,1000,119060.393031
896.124031,1000,119197.141278
284.868421,1000,119332.738543
663.754045,1000,119468.933532
706.569343,1000,119600.306806
605.539359,1000,119735.918138
854.063604,1000,119969.645098
892.805755,1000,120105.57233
784.868421,1000,120225.136927
892.481203,1000,120341.218246
585.314685,1000,120437.011739
66.101695,1000,120534.362357
798.601399,1000,120690.666904
810.780669,1000,120802.752813
154.901961,1000,120907.766886
354.212454,1000,121000.779008
852.380952,1000,121094.888584
611.598746,1000,121190.490116
787.755102,1000,121346.633798
727.242525,1000,121440.290311
892.424242,1000,121534.720845
649.206349,1000,121628.772342
691.277259,1000,121725.469936
726.855124,1000,121821.272578
577.966102,1000,121910.978464
362.897527,1000,122078.026954
672.881356,1000,122169.328139
864.788732,1000,122262.226545
889.583333,1000,122355.195197
871.193416,1000,122452.203271
737.545126,1000,122550.317415
